time,load_kw,pv_kw,price_eur_per_kwh,requested_charge_kw,requested_discharge_kw,charge_kw,discharge_kw,soc_before_kwh,soc_kwh,pv_used_kw,curtailment_kwh,grid_kw,ens_kwh,throughput_kwh,grid_cost_eur,battery_cost_eur,shortage_cost_eur,inventory_adjustment_eur,operating_cost_eur,loss_eur,charge_override_kw,discharge_override_kw,balance_residual_kw,actual_expense_eur,policy,stress,plan_expected_loss_eur,plan_var_eur,plan_cvar_eur,plan_objective_eur,solve_seconds,max_residual,grid_limit_kw,seed,window,experiment,risk_weight,tail_tiebreak,forecast_issue_time,forecast_valid_time,forecast_lead_hours,point_forecast_pv_kw,scenario_mean_pv_kw,scenario_min_pv_kw,scenario_max_pv_kw,scenario_p10_pv_kw,scenario_p90_pv_kw,scenario_std_pv_kw,forecast_error_pv_kw,forecast_daylight_proxy,scenario_count,plan_primary_expected_loss_eur,plan_primary_cvar_eur,plan_tail_tiebreak_tolerance_eur,plan_tail_tiebreak_used
2017-01-01 23:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,6.661338147750939e-16,0.1425000000000005,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.0256499999999999,0.4015,0.37585,0.0,0.0,0.0,0.4015,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 00:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,0.1425000000000005,0.5225000000000004,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 01:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,0.5225000000000004,0.9025000000000004,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 02:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,0.9025000000000004,1.2825000000000002,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 03:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,1.2825000000000002,1.6625,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 04:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,1.6625,2.0425,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 05:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,2.0425,2.4225,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 06:00:00+00:00,2.5500000000000003,0.0,0.16,0.0,0.0500000000000002,0.0,0.0500000000000002,2.4225,2.3698684210526317,0.0,0.0,2.5,0.0,0.0500000000000002,0.4,0.0005,0.0,0.0094736842105263,0.4005,0.4099736842105264,0.0,0.0,0.0,0.4005,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 07:00:00+00:00,2.5500000000000003,0.0,0.16,0.0,0.0500000000000002,0.0,0.0500000000000002,2.3698684210526317,2.3172368421052627,0.0,0.0,2.5,0.0,0.0500000000000002,0.4,0.0005,0.0,0.0094736842105263,0.4005,0.4099736842105264,0.0,0.0,0.0,0.4005,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 08:00:00+00:00,2.5500000000000003,0.0498046875,0.175,0.0,0.0001953125000002,0.0,0.0001953125000002,2.3172368421052627,2.3170312499999994,0.0498046875,0.0,2.5,0.0,0.0001953125000002,0.4375,1.9531250000026644e-06,0.0,3.700657894738946e-05,0.437501953125,0.4375389597039474,0.0,0.0,0.0,0.437501953125,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 09:00:00+00:00,2.1,0.1552734375,0.175,0.0,0.0,0.0,0.0,2.3170312499999994,2.3170312499999994,0.1552734375,0.0,1.9447265625,0.0,0.0,0.3403271484375,0.0,0.0,-0.0,0.3403271484375,0.3403271484375,0.0,0.0,0.0,0.3403271484375,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 10:00:00+00:00,2.1,0.1953125,0.175,0.0,0.0,0.0,0.0,2.3170312499999994,2.3170312499999994,0.1953125,0.0,1.9046875,0.0,0.0,0.3333203125,0.0,0.0,-0.0,0.3333203125,0.3333203125,0.0,0.0,0.0,0.3333203125,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 11:00:00+00:00,2.1,0.705078125,0.175,0.0,0.0,0.0,0.0,2.3170312499999994,2.3170312499999994,0.705078125,0.0,1.394921875,0.0,0.0,0.244111328125,0.0,0.0,-0.0,0.244111328125,0.244111328125,0.0,0.0,0.0,0.244111328125,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 12:00:00+00:00,2.1,1.57421875,0.175,0.1527094875346301,0.0,0.1527094875346301,0.0,2.3170312499999994,2.462105263157898,1.57421875,0.0,0.6784907375346303,0.0,0.1527094875346301,0.1187358790685603,0.0015270948753463,0.0,-0.0261133223684217,0.1202629739439066,0.0941496515754848,0.0,0.0,1.1102230246251563e-16,0.1202629739439066,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 13:00:00+00:00,2.1,0.375,0.175,0.0,0.0,0.0,0.0,2.462105263157898,2.462105263157898,0.375,0.0,1.725,0.0,0.0,0.301875,0.0,0.0,-0.0,0.301875,0.301875,0.0,0.0,0.0,0.301875,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 14:00:00+00:00,2.1,0.0302734375,0.175,0.0,0.0,0.0,0.0,2.462105263157898,2.462105263157898,0.0302734375,0.0,2.0697265625,0.0,0.0,0.3622021484375,0.0,0.0,-0.0,0.3622021484375,0.3622021484375,0.0,0.0,0.0,0.3622021484375,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 15:00:00+00:00,2.1,0.0,0.175,0.0,0.0,0.0,0.0,2.462105263157898,2.462105263157898,0.0,0.0,2.1,0.0,0.0,0.3675,0.0,0.0,-0.0,0.3675,0.3675,0.0,0.0,0.0,0.3675,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 16:00:00+00:00,2.1,0.0,0.175,0.3999999999999999,0.0,0.3999999999999999,0.0,2.462105263157898,2.842105263157898,0.0,0.0,2.5,0.0,0.3999999999999999,0.4375,0.0039999999999999,0.0,-0.0683999999999999,0.4415,0.3731,0.0,0.0,0.0,0.4415,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 17:00:00+00:00,2.95,0.0,0.2,0.0,0.4500000000000002,0.0,0.4500000000000002,2.842105263157898,2.368421052631582,0.0,0.0,2.5,0.0,0.4500000000000002,0.5,0.0045,0.0,0.0852631578947368,0.5045,0.5897631578947368,0.0,0.0,0.0,0.5045,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 18:00:00+00:00,2.95,0.0,0.2,0.0,0.4500000000000002,0.0,0.4500000000000002,2.368421052631582,1.894736842105266,0.0,0.0,2.5,0.0,0.4500000000000002,0.5,0.0045,0.0,0.0852631578947368,0.5045,0.5897631578947368,0.0,0.0,0.0,0.5045,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 19:00:00+00:00,2.95,0.0,0.2,0.0,0.4500000000000002,0.0,0.4500000000000002,1.894736842105266,1.42105263157895,0.0,0.0,2.5,0.0,0.4500000000000002,0.5,0.0045,0.0,0.0852631578947368,0.5045,0.5897631578947368,0.0,0.0,0.0,0.5045,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 20:00:00+00:00,2.95,0.0,0.2,0.0,0.4500000000000002,0.0,0.4500000000000002,1.42105263157895,0.947368421052634,0.0,0.0,2.5,0.0,0.4500000000000002,0.5,0.0045,0.0,0.0852631578947368,0.5045,0.5897631578947368,0.0,0.0,0.0,0.5045,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 21:00:00+00:00,2.95,0.0,0.2,0.0,0.4500000000000002,0.0,0.4500000000000002,0.947368421052634,0.4736842105263181,0.0,0.0,2.5,0.0,0.4500000000000002,0.5,0.0045,0.0,0.0852631578947368,0.5045,0.5897631578947369,0.0,0.0,0.0,0.5045,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 22:00:00+00:00,2.95,0.0,0.16,0.0,0.4500000000000002,0.0,0.4500000000000002,0.4736842105263181,2.1094237467877974e-15,0.0,0.0,2.5,0.0,0.4500000000000002,0.4,0.0045,0.0,0.0852631578947368,0.4045,0.4897631578947369,0.0,0.0,0.0,0.4045,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-02 23:00:00+00:00,2.1,0.0,0.16,0.3999999999999999,0.0,0.3999999999999999,0.0,2.1094237467877974e-15,0.380000000000002,0.0,0.0,2.5,0.0,0.3999999999999999,0.4,0.0039999999999999,0.0,-0.0683999999999999,0.404,0.3356,0.0,0.0,0.0,0.404,perfect_foresight,False,69.74474506687146,69.74474506687146,69.74474506687146,69.74474506687146,0.0,5.0848214527832176e-14,2.5,42,winter,main,0.0,True,,,,,,,,,,,,,,,,,
2017-01-01 00:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,4.0,4.1425,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.02565,0.4015,0.37585,0.0,0.0,0.0,0.4015,deterministic,False,9.91006845727922,9.91006845727922,9.91006845727922,9.91006845727922,0.0301462999777868,6.661338147750939e-16,2.5,42,winter,main,0.0,True,2017-01-01 00:00:00+00:00,2017-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.91006845727922,9.91006845727922,0.0,False
2017-01-01 01:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,4.1425,4.285,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.02565,0.4015,0.37585,0.0,0.0,0.0,0.4015,deterministic,False,9.869818457279225,9.869818457279225,9.869818457279225,9.869818457279225,0.0321975999977439,6.661338147750939e-16,2.5,42,winter,main,0.0,True,2017-01-01 01:00:00+00:00,2017-01-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.869818457279225,9.869818457279225,0.0,False
2017-01-01 02:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,4.285,4.4275,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.02565,0.4015,0.37585,0.0,0.0,0.0,0.4015,deterministic,False,9.82956845727922,9.82956845727922,9.82956845727922,9.82956845727922,0.0440341000212356,2.458033776520097e-13,2.5,42,winter,main,0.0,True,2017-01-01 02:00:00+00:00,2017-01-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.82956845727922,9.82956845727922,0.0,False
2017-01-01 03:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,4.4275,4.57,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.02565,0.4015,0.37585,0.0,0.0,0.0,0.4015,deterministic,False,9.78931845727922,9.78931845727922,9.78931845727922,9.78931845727922,0.0318977999268099,5.6621374255882976e-15,2.5,42,winter,main,0.0,True,2017-01-01 03:00:00+00:00,2017-01-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.78931845727922,9.78931845727922,0.0,False
2017-01-01 04:00:00+00:00,2.35,0.0,0.16,0.1499999999999999,0.0,0.1499999999999999,0.0,4.57,4.7125,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.02565,0.4015,0.37585,0.0,0.0,0.0,0.4015,deterministic,False,9.749068457279222,9.749068457279222,9.749068457279222,9.749068457279222,0.0309868999756872,6.661338147750939e-16,2.5,42,winter,main,0.0,True,2017-01-01 04:00:00+00:00,2017-01-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.749068457279222,9.749068457279222,0.0,False
2017-01-01 05:00:00+00:00,2.35,0.0,0.16,0.1500488281250001,0.0,0.1499999999999999,0.0,4.7125,4.855,0.0,0.0,2.5,0.0,0.1499999999999999,0.4,0.0014999999999999,0.0,-0.02565,0.4015,0.37585,4.882812500017764e-05,0.0,0.0,0.4015,deterministic,False,9.708818457279223,9.708818457279223,9.708818457279223,9.708818457279223,0.0321542000165209,1.9317880628477724e-14,2.5,42,winter,main,0.0,True,2017-01-01 05:00:00+00:00,2017-01-01 05:00:00+00:00,0.0,4.8828125e-05,4.8828125e-05,4.8828125e-05,4.8828125e-05,4.8828125e-05,4.8828125e-05,0.0,4.8828125e-05,True,1.0,9.708818457279223,9.708818457279223,0.0,False
2017-01-01 06:00:00+00:00,2.8000000000000003,0.0,0.16,0.0,0.2858398437500002,0.0,0.2858398437500002,4.855,4.554115953947369,0.0,0.0,2.5,0.01416015625,0.2858398437500002,0.4,0.0028583984375,0.1416015625,0.0541591282894737,0.5444599609375,0.5986190892269738,0.0,0.0,0.0,0.4028583984375,deterministic,False,9.668569140872972,9.668569140872972,9.668569140872972,9.668569140872972,0.0320641000289469,1.3322676295501878e-13,2.5,42,winter,main,0.0,True,2017-01-01 06:00:00+00:00,2017-01-01 06:00:00+00:00,0.0,0.01416015625,0.01416015625,0.01416015625,0.01416015625,0.01416015625,0.01416015625,0.0,0.01416015625,True,1.0,9.668569140872972,9.668569140872972,0.0,False
2017-01-01 07:00:00+00:00,2.8000000000000003,0.0,0.16,0.0,0.1960774739583337,0.0,0.1960774739583337,4.554115953947369,4.347718612938596,0.0,0.0,2.5,0.1039225260416665,0.1960774739583337,0.4,0.0019607747395833,1.0392252604166652,0.037151521381579,1.4411860351562489,1.4783375565378276,0.0,0.0,0.0,0.4019607747395833,deterministic,False,9.61870071982034,9.61870071982034,9.61870071982034,9.61870071982034,0.03173990000505,1.0258460747536446e-13,2.5,42,winter,main,0.0,True,2017-01-01 07:00:00+00:00,2017-01-01 07:00:00+00:00,0.0,0.1039225260416666,0.1039225260416666,0.1039225260416666,0.1039225260416666,0.1039225260416666,0.1039225260416666,0.0,0.1039225260416666,True,1.0,9.61870071982034,9.61870071982034,0.0,False
2017-01-01 08:00:00+00:00,2.8000000000000003,0.0654296875,0.175,0.0,0.0,0.0,0.0,4.347718612938596,4.347718612938596,0.0654296875,0.0,2.5,0.2345703125000002,0.0,0.4375,0.0,2.3457031250000027,-0.0,2.7832031250000027,2.7832031250000027,0.0,0.0,0.0,0.4375,deterministic,False,9.570684159376263,9.570684159376263,9.570684159376263,9.570684159376263,0.0441233000019565,8.881784197001252e-16,2.5,42,winter,main,0.0,True,2017-01-01 08:00:00+00:00,2017-01-01 08:00:00+00:00,0.0,0.3493198939732143,0.3493198939732143,0.3493198939732143,0.3493198939732143,0.3493198939732143,0.3493198939732143,0.0,0.2838902064732143,True,1.0,9.570684159376263,9.570684159376263,0.0,False
2017-01-01 09:00:00+00:00,2.35,0.205078125,0.175,0.0,0.0,0.0,0.0,4.347718612938596,4.347718612938596,0.205078125,0.0,2.144921875,0.0,0.0,0.375361328125,0.0,0.0,-0.0,0.375361328125,0.375361328125,0.0,0.0,0.0,0.375361328125,deterministic,False,9.52421011966272,9.52421011966272,9.52421011966272,9.52421011966272,0.0396262999856844,8.881784197001252e-16,2.5,42,winter,main,0.0,True,2017-01-01 09:00:00+00:00,2017-01-01 09:00:00+00:00,0.0,0.6690592447916667,0.6690592447916667,0.6690592447916667,0.6690592447916667,0.6690592447916667,0.6690592447916667,0.0,0.4639811197916667,True,1.0,9.52421011966272,9.52421011966272,0.0,False
2017-01-01 10:00:00+00:00,2.35,0.32421875,0.175,0.0,0.0,0.0,0.0,4.347718612938596,4.347718612938596,0.32421875,0.0,2.02578125,0.0,0.0,0.35451171875,0.0,0.0,-0.0,0.35451171875,0.35451171875,0.0,0.0,0.0,0.35451171875,deterministic,False,9.476197831251264,9.476197831251264,9.476197831251264,9.476197831251264,0.0401854000519961,8.881784197001252e-16,2.5,42,winter,main,0.0,True,2017-01-01 10:00:00+00:00,2017-01-01 10:00:00+00:00,0.0,1.0831112816220236,1.0831112816220236,1.0831112816220236,1.0831112816220236,1.0831112816220236,1.0831112816220236,0.0,0.7588925316220236,True,1.0,9.476197831251264,9.476197831251264,0.0,False
2017-01-01 11:00:00+00:00,2.35,0.400390625,0.175,0.0,0.0,0.0,0.0,4.347718612938596,4.347718612938596,0.400390625,0.0,1.949609375,0.0,0.0,0.341181640625,0.0,0.0,-0.0,0.341181640625,0.341181640625,0.0,0.0,0.0,0.341181640625,deterministic,False,9.434061193881472,9.434061193881472,9.434061193881472,9.434061193881472,0.0409207000629976,8.881784197001252e-16,2.5,42,winter,main,0.0,True,2017-01-01 11:00:00+00:00,2017-01-01 11:00:00+00:00,0.0,1.2832903180803572,1.2832903180803572,1.2832903180803572,1.2832903180803572,1.2832903180803572,1.2832903180803572,0.0,0.8828996930803572,True,1.0,9.434061193881472,9.434061193881472,0.0,False
2017-01-01 12:00:00+00:00,2.35,0.9794921875,0.175,0.0,0.0,0.0,0.0,4.347718612938596,4.347718612938596,0.9794921875,0.0,1.3705078125,0.0,0.0,0.2398388671875,0.0,0.0,-0.0,0.2398388671875,0.2398388671875,0.0,0.0,0.0,0.2398388671875,deterministic,False,9.395242834506472,9.395242834506472,9.395242834506472,9.395242834506472,0.0414735999656841,8.881784197001252e-16,2.5,42,winter,main,0.0,True,2017-01-01 12:00:00+00:00,2017-01-01 12:00:00+00:00,0.0,1.324286179315476,1.324286179315476,1.324286179315476,1.324286179315476,1.324286179315476,1.324286179315476,0.0,0.3447939918154761,True,1.0,9.395242834506472,9.395242834506472,0.0,False
2017-01-01 13:00:00+00:00,2.35,1.4052734375,0.175,0.0,0.0,0.0,0.0,4.347718612938596,4.347718612938596,1.4052734375,0.0,0.9447265625,0.0,0.0,0.1653271484375,0.0,0.0,-0.0,0.1653271484375,0.1653271484375,0.0,0.0,0.0,0.1653271484375,deterministic,False,9.35796663007939,9.35796663007939,9.35796663007939,9.35796663007939,0.0398526999633759,8.881784197001252e-16,2.5,42,winter,main,0.0,True,2017-01-01 13:00:00+00:00,2017-01-01 13:00:00+00:00,0.0,1.023089890252976,1.023089890252976,1.023089890252976,1.023089890252976,1.023089890252976,1.023089890252976,0.0,-0.3821835472470238,True,1.0,9.35796663007939,9.35796663007939,0.0,False
2017-01-01 14:00:00+00:00,2.35,0.5703125,0.175,0.0,0.0,0.0,0.0,4.347718612938596,4.347718612938596,0.5703125,0.0,1.7796875,0.0,0.0,0.3114453125,0.0,0.0,-0.0,0.3114453125,0.3114453125,0.0,0.0,0.0,0.3114453125,deterministic,False,9.308572912631474,9.308572912631474,9.308572912631474,9.308572912631474,0.0377949000103399,8.881784197001252e-16,2.5,42,winter,main,0.0,True,2017-01-01 14:00:00+00:00,2017-01-01 14:00:00+00:00,0.0,0.6441859654017856,0.6441859654017856,0.6441859654017856,0.6441859654017856,0.6441859654017856,0.6441859654017856,0.0,0.0738734654017856,True,1.0,9.308572912631474,9.308572912631474,0.0,False
2017-01-01 15:00:00+00:00,2.35,0.009765625,0.175,0.0,0.0,0.0,0.0,4.347718612938596,4.347718612938596,0.009765625,0.0,2.340234375,0.0,0.0,0.409541015625,0.0,0.0,-0.0,0.409541015625,0.409541015625,0.0,0.0,0.0,0.409541015625,deterministic,False,9.25353547773564,9.25353547773564,9.25353547773564,9.25353547773564,0.0394043000414967,8.881784197001252e-16,2.5,42,winter,main,0.0,True,2017-01-01 15:00:00+00:00,2017-01-01 15:00:00+00:00,0.0,0.1107793898809523,0.1107793898809523,0.1107793898809523,0.1107793898809523,0.1107793898809523,0.1107793898809523,0.0,0.1010137648809523,True,1.0,9.25353547773564,9.25353547773564,0.0,False
2017-01-01 16:00:00+00:00,2.35,0.0,0.175,0.0771937038319495,0.0,0.0771937038319495,0.0,4.347718612938596,4.421052631578949,0.0,0.0,2.427193703831949,0.0,0.0771937038319495,0.4247588981705911,0.0007719370383194,0.0,-0.0132001233552634,0.4255308352089106,0.4123307118536472,0.0,0.0,-6.938893903907227e-17,0.4255308352089106,deterministic,False,9.210776281772096,9.210776281772096,9.210776281772096,9.210776281772096,0.0385653000557795,4.440892098500626e-16,2.5,42,winter,main,0.0,True,2017-01-01 16:00:00+00:00,2017-01-01 16:00:00+00:00,0.0,0.0035807291666666,0.0035807291666666,0.0035807291666666,0.0035807291666666,0.0035807291666666,0.0035807291666666,0.0,0.0035807291666666,True,1.0,9.210776281772096,9.210776281772096,0.0,False
2017-01-01 17:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,4.421052631578949,3.684210526315791,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,deterministic,False,9.166195814059076,9.166195814059076,9.166195814059076,9.166195814059076,0.0380184999667108,2.220446049250313e-16,2.5,42,winter,main,0.0,True,2017-01-01 17:00:00+00:00,2017-01-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.166195814059076,9.166195814059076,0.0,False
2017-01-01 18:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000002,0.0,0.7000000000000002,3.684210526315791,2.9473684210526327,0.0,0.0,2.5,0.0,0.7000000000000002,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,deterministic,False,9.115346377460988,9.115346377460988,9.115346377460988,9.115346377460988,0.0389474999392405,2.220446049250313e-16,2.5,42,winter,main,0.0,True,2017-01-01 18:00:00+00:00,2017-01-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.115346377460988,9.115346377460988,0.0,False
2017-01-01 19:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000005,0.0,0.7000000000000005,2.9473684210526327,2.2105263157894743,0.0,0.0,2.5,0.0,0.7000000000000005,0.4999999999999999,0.007,0.0,0.1326315789473685,0.5069999999999999,0.6396315789473684,0.0,0.0,0.0,0.5069999999999999,deterministic,False,9.065714798513618,9.065714798513618,9.065714798513618,9.065714798513618,0.0392609999980777,2.220446049250313e-16,2.5,42,winter,main,0.0,True,2017-01-01 19:00:00+00:00,2017-01-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.065714798513618,9.065714798513618,0.0,False
2017-01-01 20:00:00+00:00,3.2,0.0,0.2,0.0,0.7000000000000003,0.0,0.7000000000000003,2.2105263157894743,1.4736842105263162,0.0,0.0,2.5,0.0,0.7000000000000003,0.5,0.007,0.0,0.1326315789473684,0.507,0.6396315789473684,0.0,0.0,0.0,0.507,deterministic,False,9.016083219566248,9.016083219566248,9.016083219566248,9.016083219566248,0.0379860999528318,2.220446049250313e-16,2.5,42,winter,main,0.0,True,2017-01-01 20:00:00+00:00,2017-01-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,9.016083219566248,9.016083219566248,0.0,False
